category1,category2,industry_Type,attribute_Type,attribute_Name,purchaseIndex,supplyIndex,crawl_Time
童装,儿童袜,热门基础属性,适合季节,秋季,"229,890","62,372",2019-10-08 21:45:52
童装,儿童袜,热门基础属性,适合季节,春季,"174,872","56,523",2019-10-08 21:45:52
童装,儿童袜,热门基础属性,适合季节,冬季,"165,910","48,219",2019-10-08 21:45:52
童装,儿童袜,热门基础属性,适合季节,春秋,"113,674","80,131",2019-10-08 21:45:52
童装,儿童袜,热门基础属性,适合季节,夏季,"98,008","63,266",2019-10-08 21:45:52
童装,童打底裤,热门基础属性,裤长,长裤,"25,656","7,715",2019-10-08 21:45:52
童装,童打底裤,热门基础属性,裤长,九分裤,"3,162","7,998",2019-10-08 21:45:52
童装,童打底裤,热门基础属性,裤长,踩脚裤,"1,263",494,2019-10-08 21:45:52
童装,童打底裤,热门基础属性,裤长,七分裤,577,309,2019-10-08 21:45:52
童装,童打底裤,热门基础属性,裤长,三分裤/安全裤,147,157,2019-10-08 21:45:52
童装,童衬衫,热门基础属性,袖长,长袖,"88,626","59,571",2019-10-08 21:45:52
童装,童衬衫,热门基础属性,袖长,短袖,"4,414","6,866",2019-10-08 21:45:52
童装,童衬衫,热门基础属性,袖长,九分,779,361,2019-10-08 21:45:52
童装,童衬衫,热门基础属性,袖长,无袖,704,"2,493",2019-10-08 21:45:52
童装,童衬衫,热门基础属性,袖长,五分袖/中袖,198,145,2019-10-08 21:45:52
童装,儿童防晒衣/皮肤衣,热门基础属性,适用性别,中性,"3,371","2,780",2019-10-08 21:45:52
童装,儿童防晒衣/皮肤衣,热门基础属性,适用性别,女童,"1,112","1,683",2019-10-08 21:45:52
童装,儿童防晒衣/皮肤衣,热门基础属性,适用性别,男童,303,688,2019-10-08 21:45:52
童装,儿童防晒衣/皮肤衣,热门基础属性,适用性别,中性/男女均可,245,76,2019-10-08 21:45:52
童装,儿童内衣内裤,热门基础属性,适用性别,儿童通用,648,233,2019-10-08 21:45:52
童装,儿童内衣内裤,热门基础属性,适用性别,男童,179,41,2019-10-08 21:45:52
童装,儿童内衣内裤,热门基础属性,适用性别,女童,52,29,2019-10-08 21:45:52
童装,童毛衣,热门基础属性,风格,韩版,"191,400","54,204",2019-10-08 21:45:52
童装,童毛衣,热门基础属性,风格,欧美,"25,814","5,624",2019-10-08 21:45:52
童装,童毛衣,热门基础属性,风格,休闲,"21,402","8,724",2019-10-08 21:45:52
童装,童毛衣,热门基础属性,风格,百搭,"16,301","5,718",2019-10-08 21:45:52
童装,童毛衣,热门基础属性,风格,甜美,"8,210","1,899",2019-10-08 21:45:52
童装,童表演服/舞蹈服/摄影服,热门基础属性,适用性别,中性/男女均可,"53,432","65,133",2019-10-08 21:45:52
童装,童表演服/舞蹈服/摄影服,热门基础属性,适用性别,中性,539,355,2019-10-08 21:45:52
童装,童表演服/舞蹈服/摄影服,热门基础属性,适用性别,儿童,6,1,2019-10-08 21:45:52
童装,童表演服/舞蹈服/摄影服,热门基础属性,适用性别,女童,6,2,2019-10-08 21:45:52
童装,连身衣、爬服,热门基础属性,袖长,长袖,"299,155","91,459",2019-10-08 21:45:52
童装,连身衣、爬服,热门基础属性,袖长,短袖,"45,215","39,447",2019-10-08 21:45:52
童装,连身衣、爬服,热门基础属性,袖长,无袖,"25,432","22,174",2019-10-08 21:45:52
童装,童打底衫,热门基础属性,袖长,长袖,"37,592","11,303",2019-10-08 21:45:52
童装,童打底衫,热门基础属性,袖长,短袖,228,287,2019-10-08 21:45:52
童装,童打底衫,热门基础属性,袖长,无袖,205,109,2019-10-08 21:45:52
童装,童打底衫,热门基础属性,袖长,九分袖,86,58,2019-10-08 21:45:52
童装,童打底衫,热门基础属性,袖长,七分袖,53,44,2019-10-08 21:45:52
童装,亲子装,热门基础属性,适用人群,家庭装,"88,834","34,556",2019-10-08 21:45:52
童装,亲子装,热门基础属性,适用人群,母女装,"35,907","22,789",2019-10-08 21:45:52
童装,亲子装,热门基础属性,适用人群,母子装,"4,157","3,146",2019-10-08 21:45:52
童装,亲子装,热门基础属性,适用人群,父子装,836,756,2019-10-08 21:45:52
童装,亲子装,热门基础属性,适用人群,父女装,96,83,2019-10-08 21:45:52
童装,童裤,热门基础属性,裤长,长裤,"532,783","260,186",2019-10-08 21:45:52
童装,童裤,热门基础属性,裤长,九分裤,"30,501","23,192",2019-10-08 21:45:52
童装,童裤,热门基础属性,裤长,短裤,"23,546","32,508",2019-10-08 21:45:52
童装,童裤,热门基础属性,裤长,五分裤/中裤,"10,113","18,389",2019-10-08 21:45:52
童装,童裤,热门基础属性,裤长,七分裤,"9,169","14,814",2019-10-08 21:45:52
童装,童背心/吊带衫,热门基础属性,适合季节,夏季,"9,849","8,369",2019-10-08 21:45:52
童装,童背心/吊带衫,热门基础属性,适合季节,秋季,"7,200","2,774",2019-10-08 21:45:52
童装,童背心/吊带衫,热门基础属性,适合季节,冬季,"5,713","1,998",2019-10-08 21:45:52
童装,童背心/吊带衫,热门基础属性,适合季节,春季,"4,908","2,521",2019-10-08 21:45:52
童装,童背心/吊带衫,热门基础属性,适合季节,春秋,"3,476","1,490",2019-10-08 21:45:52
童装,童T恤,热门基础属性,袖长,长袖,"185,802","83,980",2019-10-08 21:45:52
童装,童T恤,热门基础属性,袖长,短袖,"94,625","121,930",2019-10-08 21:45:52
童装,童T恤,热门基础属性,袖长,无袖,"3,474","6,313",2019-10-08 21:45:52
童装,童T恤,热门基础属性,袖长,五分袖/中袖,"1,401","1,091",2019-10-08 21:45:52
童装,童T恤,热门基础属性,袖长,七分,"1,057",791,2019-10-08 21:45:52
童装,童马甲,热门基础属性,适合季节,冬季,"66,300","17,324",2019-10-08 21:45:52
童装,童马甲,热门基础属性,适合季节,秋季,"62,192","14,368",2019-10-08 21:45:52
童装,童马甲,热门基础属性,适合季节,春秋,"28,910","14,519",2019-10-08 21:45:52
童装,童马甲,热门基础属性,适合季节,春季,"28,280","7,920",2019-10-08 21:45:52
童装,童马甲,热门基础属性,适合季节,夏季,"2,601","1,050",2019-10-08 21:45:52
童装,童家居服,热门基础属性,适合季节,秋季,"83,335","21,778",2019-10-08 21:45:52
童装,童家居服,热门基础属性,适合季节,冬季,"65,333","19,441",2019-10-08 21:45:52
童装,童家居服,热门基础属性,适合季节,春季,"59,073","18,044",2019-10-08 21:45:52
童装,童家居服,热门基础属性,适合季节,春秋,"47,681","20,454",2019-10-08 21:45:52
童装,童家居服,热门基础属性,适合季节,夏季,"31,023","26,538",2019-10-08 21:45:52
童装,童礼服,热门基础属性,元素,公主,"84,373","22,104",2019-10-08 21:45:52
童装,童礼服,热门基础属性,元素,网纱,"50,480","8,488",2019-10-08 21:45:52
童装,童礼服,热门基础属性,元素,欧美,"38,093","6,256",2019-10-08 21:45:52
童装,童礼服,热门基础属性,元素,蕾丝,"27,133","5,357",2019-10-08 21:45:52
童装,童礼服,热门基础属性,元素,套装,"5,720","4,385",2019-10-08 21:45:52
童装,童棉衣,热门基础属性,适合季节,冬季,"151,769","38,187",2019-10-08 21:45:52
童装,童棉衣,热门基础属性,适合季节,秋季,"56,609","12,217",2019-10-08 21:45:52
童装,童棉衣,热门基础属性,适合季节,春秋,"18,675","5,963",2019-10-08 21:45:52
童装,童棉衣,热门基础属性,适合季节,不限季节,"2,950",829,2019-10-08 21:45:52
童装,童棉衣,热门基础属性,适合季节,夏季,"1,853","2,347",2019-10-08 21:45:52
童装,童牛仔服,热门基础属性,风格,韩版,"8,488","3,682",2019-10-08 21:45:52
童装,童牛仔服,热门基础属性,风格,休闲,"1,416",678,2019-10-08 21:45:52
童装,童牛仔服,热门基础属性,风格,欧美,705,316,2019-10-08 21:45:52
童装,童牛仔服,热门基础属性,风格,百搭,379,253,2019-10-08 21:45:52
童装,童牛仔服,热门基础属性,风格,个性,137,58,2019-10-08 21:45:52
童装,童披风/斗蓬,热门基础属性,适合季节,秋季,"9,670","1,402",2019-10-08 21:45:52
童装,童披风/斗蓬,热门基础属性,适合季节,冬季,"8,738","1,375",2019-10-08 21:45:52
童装,童披风/斗蓬,热门基础属性,适合季节,春季,"5,353",838,2019-10-08 21:45:52
童装,童披风/斗蓬,热门基础属性,适合季节,春秋,"5,291",705,2019-10-08 21:45:52
童装,童披风/斗蓬,热门基础属性,适合季节,夏季,"1,752",419,2019-10-08 21:45:52
童装,童皮衣,热门基础属性,适合季节,秋季,"5,725","1,429",2019-10-08 21:45:52
童装,童皮衣,热门基础属性,适合季节,冬季,"4,565","1,122",2019-10-08 21:45:52
童装,童皮衣,热门基础属性,适合季节,春秋,"4,469",990,2019-10-08 21:45:52
童装,童皮衣,热门基础属性,适合季节,春季,"3,905",797,2019-10-08 21:45:52
童装,童皮衣,热门基础属性,适合季节,夏季,99,38,2019-10-08 21:45:52
童装,童皮草/皮毛一体,热门基础属性,适合季节,冬季,"8,350","2,002",2019-10-08 21:45:52
童装,童皮草/皮毛一体,热门基础属性,适合季节,秋季,"6,204","1,332",2019-10-08 21:45:52
童装,童皮草/皮毛一体,热门基础属性,适合季节,春季,"2,653",556,2019-10-08 21:45:52
童装,童旗袍/唐装/民族服装,热门基础属性,厚薄,普通,"48,676","20,416",2019-10-08 21:45:52
童装,童旗袍/唐装/民族服装,热门基础属性,厚薄,薄款,"10,747","8,392",2019-10-08 21:45:52
童装,童旗袍/唐装/民族服装,热门基础属性,厚薄,加厚,"10,232","3,740",2019-10-08 21:45:52
童装,童旗袍/唐装/民族服装,热门基础属性,厚薄,抓绒,760,"1,421",2019-10-08 21:45:52
童装,童套装,热门基础属性,套装件数,两件套,"880,959","458,593",2019-10-08 21:45:52
童装,童套装,热门基础属性,套装件数,三件套,"134,309","54,875",2019-10-08 21:45:52
童装,童套装,热门基础属性,套装件数,多件套,"37,476","208,732",2019-10-08 21:45:52
童装,童装加工定制,热门基础属性,加工方式,来样加工,"2,722","2,350",2019-10-08 21:45:52
童装,童装加工定制,热门基础属性,加工方式,贴牌加工,"2,592","2,216",2019-10-08 21:45:52
童装,童装加工定制,热门基础属性,加工方式,来图加工,"2,529","2,163",2019-10-08 21:45:52
童装,童卫衣,热门基础属性,袖长,长袖,"291,667","91,345",2019-10-08 21:45:52
童装,童卫衣,热门基础属性,袖长,短袖,720,428,2019-10-08 21:45:52
童装,童卫衣,热门基础属性,袖长,无袖,372,308,2019-10-08 21:45:52
童装,童卫衣,热门基础属性,袖长,九分,370,150,2019-10-08 21:45:52
童装,童卫衣,热门基础属性,袖长,七分,79,88,2019-10-08 21:45:52
童装,童裙,热门基础属性,裙类别,连衣裙,"524,048","238,563",2019-10-08 21:45:53
童装,童裙,热门基础属性,裙类别,半身裙,"37,521","17,957",2019-10-08 21:45:53
童装,童裙,热门基础属性,裙类别,吊带裙/背心裙,"21,348","18,117",2019-10-08 21:45:53
童装,童裙,热门基础属性,裙类别,裙衫,"6,465","12,110",2019-10-08 21:45:53
童装,童裙,热门基础属性,裙类别,背带裙,"6,022","6,384",2019-10-08 21:45:53
童装,童外套/夹克/大衣,热门基础属性,风格,韩版,"321,571","129,706",2019-10-08 21:45:53
童装,童外套/夹克/大衣,热门基础属性,风格,休闲,"56,585","35,404",2019-10-08 21:45:53
童装,童外套/夹克/大衣,热门基础属性,风格,欧美,"32,209","9,968",2019-10-08 21:45:53
童装,童外套/夹克/大衣,热门基础属性,风格,百搭,"10,388","5,983",2019-10-08 21:45:53
童装,童外套/夹克/大衣,热门基础属性,风格,运动,"6,123","3,957",2019-10-08 21:45:53
童装,童羽绒服/羽绒内胆,热门基础属性,适合季节,冬季,"96,265","25,644",2019-10-08 21:45:53
童装,童羽绒服/羽绒内胆,热门基础属性,适合季节,秋季,"32,356","7,425",2019-10-08 21:45:53
童装,童羽绒服/羽绒内胆,热门基础属性,适合季节,春季,"8,817","3,217",2019-10-08 21:45:53
童装,童针织衫,热门基础属性,适合季节,秋季,"28,821","10,119",2019-10-08 21:45:53
童装,童针织衫,热门基础属性,适合季节,冬季,"18,264","6,623",2019-10-08 21:45:53
童装,童针织衫,热门基础属性,适合季节,春季,"17,337","6,289",2019-10-08 21:45:53
童装,童针织衫,热门基础属性,适合季节,春秋,"14,247","4,690",2019-10-08 21:45:53
童装,童针织衫,热门基础属性,适合季节,夏季,"3,603","1,147",2019-10-08 21:45:53
童装,童装杂款包,热门基础属性,风格,日韩,221,454,2019-10-08 21:45:54
童装,童装杂款包,热门基础属性,风格,卡通可爱,161,711,2019-10-08 21:45:54
童装,童装杂款包,热门基础属性,风格,小清新,53,288,2019-10-08 21:45:54
童装,童装杂款包,热门基础属性,风格,田园风,53,195,2019-10-08 21:45:54
童装,童装杂款包,热门基础属性,风格,韩版,50,89,2019-10-08 21:45:54
童装,校服/校服定制,热门基础属性,元素,套装,"63,671","47,896",2019-10-08 21:45:54
童装,校服/校服定制,热门基础属性,元素,运动,"48,127","32,620",2019-10-08 21:45:54
童装,校服/校服定制,热门基础属性,元素,英伦,"29,013","16,598",2019-10-08 21:45:54
童装,校服/校服定制,热门基础属性,元素,条纹,"5,567","3,789",2019-10-08 21:45:54
童装,校服/校服定制,热门基础属性,元素,格子,"2,835","2,395",2019-10-08 21:45:54
童装,婴儿礼盒,热门基础属性,礼盒内容,服装+配件/用品,"11,112","1,462",2019-10-08 21:45:54
童装,婴儿礼盒,热门基础属性,礼盒内容,服装+鞋+配件/用品,"3,394",467,2019-10-08 21:45:54
童装,婴儿礼盒,热门基础属性,礼盒内容,服装,"2,524","4,575",2019-10-08 21:45:54
童装,婴儿礼盒,热门基础属性,礼盒内容,配件/用品,"2,284",778,2019-10-08 21:45:54
童装,婴儿礼盒,热门基础属性,礼盒内容,配件套装,"1,319","2,754",2019-10-08 21:45:54
童装,儿童防晒衣/皮肤衣,热门基础属性,是否连帽,连帽,"2,145","2,172",2019-10-08 21:49:28
童装,儿童防晒衣/皮肤衣,热门基础属性,是否连帽,不连帽,754,835,2019-10-08 21:49:28
童装,儿童内衣内裤,热门基础属性,内衣品类,棉毛裤/秋裤,611,221,2019-10-08 21:49:28
童装,儿童内衣内裤,热门基础属性,内衣品类,护肚裤,207,63,2019-10-08 21:49:28
童装,儿童袜,热门基础属性,厚薄,中等,"211,014","69,636",2019-10-08 21:49:28
童装,儿童袜,热门基础属性,厚薄,加厚,"62,694","61,569",2019-10-08 21:49:28
童装,儿童袜,热门基础属性,厚薄,薄款,"59,696","66,112",2019-10-08 21:49:28
童装,儿童袜,热门基础属性,厚薄,超薄,"10,415","7,781",2019-10-08 21:49:28
童装,连身衣、爬服,热门基础属性,厚薄,普通,"234,334","74,807",2019-10-08 21:49:28
童装,连身衣、爬服,热门基础属性,厚薄,加厚,"89,569","42,475",2019-10-08 21:49:28
童装,连身衣、爬服,热门基础属性,厚薄,薄款,"45,700","35,287",2019-10-08 21:49:28
童装,连身衣、爬服,热门基础属性,厚薄,加绒,2,38,2019-10-08 21:49:28
童装,亲子装,热门基础属性,适合季节,秋季,"70,599","16,541",2019-10-08 21:49:29
童装,亲子装,热门基础属性,适合季节,春秋,"46,556","15,283",2019-10-08 21:49:29
童装,亲子装,热门基础属性,适合季节,冬季,"45,116","9,658",2019-10-08 21:49:29
童装,亲子装,热门基础属性,适合季节,春季,"43,956","15,529",2019-10-08 21:49:29
童装,亲子装,热门基础属性,适合季节,夏季,"34,345","33,547",2019-10-08 21:49:29
童装,童T恤,热门基础属性,风格,韩版,"169,919","98,598",2019-10-08 21:49:29
童装,童T恤,热门基础属性,风格,休闲,"51,956","57,234",2019-10-08 21:49:29
童装,童T恤,热门基础属性,风格,欧美,"38,846","29,417",2019-10-08 21:49:29
童装,童T恤,热门基础属性,风格,百搭,"14,765","10,593",2019-10-08 21:49:29
童装,童T恤,热门基础属性,风格,运动,"3,482","5,057",2019-10-08 21:49:29
童装,童背心/吊带衫,热门基础属性,风格,韩版,"7,395","4,956",2019-10-08 21:49:29
童装,童背心/吊带衫,热门基础属性,风格,休闲,"4,502","3,069",2019-10-08 21:49:29
童装,童背心/吊带衫,热门基础属性,风格,百搭,"2,000",985,2019-10-08 21:49:29
童装,童背心/吊带衫,热门基础属性,风格,欧美,761,739,2019-10-08 21:49:29
童装,童背心/吊带衫,热门基础属性,风格,运动,457,630,2019-10-08 21:49:29
童装,童表演服/舞蹈服/摄影服,热门基础属性,元素,套装,"45,801","32,323",2019-10-08 21:49:30
童装,童表演服/舞蹈服/摄影服,热门基础属性,元素,公主,"22,718","13,392",2019-10-08 21:49:30
童装,童表演服/舞蹈服/摄影服,热门基础属性,元素,卡通,"15,054","5,119",2019-10-08 21:49:30
童装,童表演服/舞蹈服/摄影服,热门基础属性,元素,军装,"3,445","2,796",2019-10-08 21:49:30
童装,童表演服/舞蹈服/摄影服,热门基础属性,元素,背带,"3,270","4,876",2019-10-08 21:49:30
童装,童衬衫,热门基础属性,风格,韩版,"61,742","37,018",2019-10-08 21:49:30
童装,童衬衫,热门基础属性,风格,休闲,"15,214","14,957",2019-10-08 21:49:30
童装,童衬衫,热门基础属性,风格,百搭,"5,489","3,561",2019-10-08 21:49:30
童装,童衬衫,热门基础属性,风格,欧美,"3,475","2,161",2019-10-08 21:49:30
童装,童衬衫,热门基础属性,风格,学院,"1,142","2,044",2019-10-08 21:49:30
童装,童打底裤,热门基础属性,适用性别,女童,"22,680","14,554",2019-10-08 21:49:30
童装,童打底裤,热门基础属性,适用性别,中性,"7,067","1,697",2019-10-08 21:49:30
童装,童打底裤,热门基础属性,适用性别,中性/男女均可,397,148,2019-10-08 21:49:30
童装,童打底裤,热门基础属性,适用性别,男童,250,194,2019-10-08 21:49:30
童装,童打底裤,热门基础属性,适用性别,亲子,100,65,2019-10-08 21:49:30
童装,童打底衫,热门基础属性,风格,韩版,"27,157","8,625",2019-10-08 21:49:30
童装,童打底衫,热门基础属性,风格,百搭,"5,056","1,223",2019-10-08 21:49:30
童装,童打底衫,热门基础属性,风格,休闲,"4,288","1,534",2019-10-08 21:49:30
童装,童打底衫,热门基础属性,风格,简约,"1,668",492,2019-10-08 21:49:30
童装,童打底衫,热门基础属性,风格,欧美,520,252,2019-10-08 21:49:30
童装,童家居服,热门基础属性,家居服类别,套装,"82,229","41,782",2019-10-08 21:49:31
童装,童家居服,热门基础属性,家居服类别,睡衣,"30,692","16,084",2019-10-08 21:49:31
童装,童家居服,热门基础属性,家居服类别,睡袍,"4,253","1,826",2019-10-08 21:49:31
童装,童家居服,热门基础属性,家居服类别,睡裙,"4,130","2,381",2019-10-08 21:49:31
童装,童家居服,热门基础属性,家居服类别,浴袍,"3,495","1,668",2019-10-08 21:49:31
童装,童裤,热门基础属性,风格,韩版,"387,048","202,167",2019-10-08 21:49:31
童装,童裤,热门基础属性,风格,休闲,"115,933","86,764",2019-10-08 21:49:31
童装,童裤,热门基础属性,风格,百搭,"38,891","20,375",2019-10-08 21:49:31
童装,童裤,热门基础属性,风格,欧美,"25,753","14,733",2019-10-08 21:49:31
童装,童裤,热门基础属性,风格,运动,"25,090","19,059",2019-10-08 21:49:31
童装,童礼服,热门基础属性,适合季节,秋季,"73,999","15,530",2019-10-08 21:49:31
童装,童礼服,热门基础属性,适合季节,夏季,"69,799","18,788",2019-10-08 21:49:31
童装,童礼服,热门基础属性,适合季节,春季,"67,349","31,305",2019-10-08 21:49:31
童装,童礼服,热门基础属性,适合季节,冬季,"62,902","11,698",2019-10-08 21:49:31
童装,童礼服,热门基础属性,适合季节,春秋,"47,941","8,614",2019-10-08 21:49:31
童装,童马甲,热门基础属性,风格,韩版,"54,484","14,405",2019-10-08 21:49:31
童装,童马甲,热门基础属性,风格,休闲,"13,650","9,110",2019-10-08 21:49:31
童装,童马甲,热门基础属性,风格,百搭,"9,455","4,501",2019-10-08 21:49:31
童装,童马甲,热门基础属性,风格,欧美,"3,921","1,276",2019-10-08 21:49:31
童装,童马甲,热门基础属性,风格,中性,329,"1,578",2019-10-08 21:49:31
童装,童毛衣,热门基础属性,领型,圆领,"183,639","52,792",2019-10-08 21:49:32
童装,童毛衣,热门基础属性,领型,高领,"18,168","6,155",2019-10-08 21:49:32
童装,童毛衣,热门基础属性,领型,翻领,"12,697","2,980",2019-10-08 21:49:32
童装,童毛衣,热门基础属性,领型,半高领,669,286,2019-10-08 21:49:32
