公司名,编号,地区,主要产品,主要市场,交易量,交易额
Zhongshan Shaxi Bon Yip Garment Factory  ,1,Zhongshan,"T-shirt,Sweatshirt,Jacket,Trousers,Suits","Domestic Market 50.0%', 'Southeast Asia 40.0%', 'South Asia 5.0%",98,10000
"Yiwu Qiaomao Garment Co.,ltd  ",1,Yiwu,"100% cotton ruffle pants,baby soft outfits,kids fashion outfits,cotton japamas,kids ruffle dresses","Western Europe 95%', 'Domestic Market 5%",46,90000
"Guangzhou Shuliqi Garment Co., Ltd.  ",1,Guangzhou,"T-Shirt,Tank Top,Hoodies,Short,Tracksuit","North America 28.0%', 'Western Europe 25.0%', 'Oceania 10.0%",122,110000
"Yiwu Mingzhen Apparel Co., Ltd.  ",1,Yiwu,"Baby clothing,Baby romper,Girls dress,Baby pants,Kid ', 'clothes","North America 35%', 'Oceania 25%', 'South America 10%",61,170000
"Shaoxing Ecou Textile Co., Ltd.  ",1,Shaoxing,"Organic Cotton Knitting Fabric,Organic Cotton Woven Fabric,Bamboo Fabric,Hemp Fabric,Recycled Polyester Cotton Fabric,Fabric","North America 32.0%', 'Western Europe 24.0%', 'Domestic Market 20.0%",20,1100000
Yiwu Lulu E-Commerce Firm  ,1,Yiwu,"baby ', 'clothes', ',', 'children', ' ', 'clothes', ',infant ', 'clothes', ',boy ', 'clothes', ',', 'children', ' boy ', 'clothes",,161,90000
"Guangzhou Tailor Fashion Co., Ltd.  ",1,Guangzhou,"Pajamas,Dress,Underwear,LED Shoes,Swimwear","Western Europe 15%', 'Southeast Asia 15%', 'Africa 15%",221,90000
"Shenzhen Jinyunsen Technology Co., Ltd.  ",1,Shenzhen,"baby/kids ', 'clothes', ',baby/kids shoes,neoprene wetsuits,Adults ', 'clothes', ',', 'child', ' products",,145,40000
"Shanghai FullyStar Apparel Co., Ltd.  ",1,Shanghai,"Knitted Clothing,Woven Clothing","North America 28%', 'Eastern Asia 23%', 'South America 13%",5,10000
"Shanghai Leesourcing Apparel Co., Ltd.  ",1,Shanghai,"Baby Cloth,', 'Children', ' Cloth,Baby Romper,Baby Dress,Hat,Girl Dress","North America 60.0%', 'Western Europe 10.0%', 'Domestic Market 10.0%",36,30000
"Shantou Xueguo Clothing Industry Co., Ltd.  ",1,Shantou,"Women Pajamas,Sleepwear,', 'Children', ' Clothing,Robe,Baby Clothing","Mid East 60.0%', 'Southeast Asia 10.0%', 'Domestic Market 10.0%",21,20000
"Yiwu Dolike Clothing Co., Ltd.  ",1,Yiwu,Baby clothing,"North America 80%', 'South America 20%",60,90000
"Guangzhou Meiqiai Garment Co., Ltd.  ",1,Guangzhou,"Girl Party Dress,', 'Children', ' Dress,Cosplay Costume","North America 25.0%', 'Southeast Asia 20.0%', 'Western Europe 20.0%",205,100000
Butterflyinflower Merchandise Firm  ,1,Butterflyinflower,"Skirts,Headbands,Rompers,Pants,outfit","North America 75%', 'Western Europe 10%', 'Oceania 10%",86,160000
"Foshan Petelulu Apparel Co., Ltd.  ",1,Foshan,"Kids And Baby Clothing,Baby Romper,Newborn Clothing Set,', 'Children', ' Pajamas,', 'Children', ' T Shirt And Hoodie,', 'Children', ' ', 'Clothes', ' Set","Mid East 40%', 'Domestic Market 20%', 'Africa 10%",40,10000
"Huzhou Xinailan Import & Export Co., Ltd.  ",1,Huzhou,"Clothing,Accessories,Gifts,Toys,Shoes","North America 20%', 'Domestic Market 15%', 'South America 10%",72,20000
"Dongguan Lovelybabies Apparel Co., Ltd.  ",1,Dongguan,"children', ' clothing,kids wear,ruffle pant,girls dress,kids outfit","North America 80%', 'Eastern Europe 10%', 'South America 10%",3,200
"Yiwu Puresun Garment Co., Ltd.  ",1,Yiwu,"boutique outfit,rompers,girl dress,pajamas,accessories","North America 90%', 'Eastern Europe 5%', 'South America 3%",98,120000
Shenzhen Aung Crown Industrial Ltd.  ,1,Shenzhen,"Hats & Caps,Baseball Caps,Snapback,Winter hats,Bucket hats","North America 28%', 'Western Europe 24%', 'Oceania 14%",101,130000
"Shanghai Jingzhi Apparel Co., Ltd.  ",1,Shanghai,"Child', ' clothing,Flower girl dress,Baby ', 'clothes', ',Girl dress,Kid ', 'clothes","Domestic Market 40%', 'Eastern Europe 20%', 'Mid East 5%",101,40000
"Shanghai Solarwool Apparel Co., Ltd.  ",1,Shanghai,Knitted Apparel,"North America 50.0%', 'Northern Europe 30.0%', 'Oceania 10.0%",0,0
"Jieyang City Famous World Household Appliances Co., Ltd.  ",1,Jieyang,"sandals,slipper,shoes,clothing,dress","North America 30%', 'Africa 30%', 'South America 20%",316,130000
"Yiwu Deyi Trading Co., Ltd.  ",1,Yiwu,"umbrella,bags,', 'children', ' ', 'clothes', ',baby bibs,clothing hook","North America 28%', 'Western Europe 15%', 'Southeast Asia 13%",359,100000
"Xi an Hao Baby Trading Co., Ltd.  ",1,Xi,"Children's"", ' Dresses,', ""Children's"", "" Clothing Sets(Outfits),Baby Rompers,Baby's shoes,Teens "", 'Clothes","Africa 30%', 'South America 20%', 'North America 20%",66,10000
Shishi Yuchang Garment Accessories Film  ,1,Shishi,"hang tag,clothing tag,hang tag strings,printed labels,packing products","North America 60%', 'Western Europe 25%', 'Southeast Asia 5%",25,20000
"Yiwu Mommyhome Garment Co., Ltd.  ",1,Yiwu,"children', ' clothing,kids accessories,baby products,mommy products","North America 80%', 'Western Europe 5%', 'Mid East 5%",156,60000
"Guangzhou Petelulu Apparel Co., Ltd.  ",1,Guangzhou,"Kids and Baby Clothing (Baby Romper,Bodysuit,Bib,Hat,Blanket","North America 37%', 'Mid East 8%', 'Western Europe 7%",19,9000
Yiwu Hippo Kids Garments Limited Company  ,1,Yiwu,"Girls Boutique Outfits,Icing pants,T-shirts,Baby Clothing,Boys Outfits","North America 70%', 'Oceania 10%', 'Western Europe 10%",35,20000
"Hubei Vison Garment Co., Ltd.  ",1,Hubei,"Camouflage Uniform,Workwear Uniform,Security Uniforms,Chef Uniform,Apron","North America 20.0%', 'Western Europe 10.0%', 'Eastern Asia 10.0%",148,20000
"Jiangmen Jianbaostar Garments Co., Ltd.  ",1,Jiangmen,"Baby Romper,Baby Knitted Top & Bottom Set,Baby Knitted Accessories,Baby Carrier,Baby Pillows","Domestic Market 15.0%', 'Central America 10.0%', 'North America 10.0%",22,50000
"Yiwu Jiedeng Trade Co., Ltd.  ",1,Yiwu,"Girl Dress,Baby Romper,Kids ', 'Clothes', ' Set,Baby Shoes,Ruffle Legging","North America 80%', 'Western Europe 3%', 'Eastern Europe 3%",46,30000
"Yiwu Kerui Garment Co., Ltd.  ",1,Yiwu,"baby clothing,baby costume,baby dress,pettiskirt,baby shoes","North America 30%', 'South America 30%', 'Eastern Europe 20%",0,0
"Zhangjiagang City Yuanzhi Electronic Commerce Co., Ltd.  ",1,Zhangjiagang,,,156,30000
"Yiwu City Bohong Clothing Co., Ltd.  ",1,Yiwu,"children', ' ', 'Clothes', ',Pettiskirt,Tutus,Baby Romper,Baby Bloomer","North America 70%', 'Western Europe 20%', 'Mid East 4%",136,120000
"Shishi Shengshang Garment Co., Ltd.  ",1,Shishi,"Baby Romper,Kids Pajamas,Kids ', 'clothes', ',Baby ', 'clothes', ',Girl dress","North America 30%', 'Western Europe 15%', 'Eastern Europe 15%",74,20000
"Yiwu Ximu Garments Co., Ltd.  ",1,Yiwu,"mother and baby products,Accessories",,266,40000
"Shaoxing Shangyu Shell Clothing Co., Ltd.  ",1,Shaoxing,"baby ', 'clothes', ',girl dress,baby romper,baby clothing set,new boy jean","North America 45%', 'Mid East 10%', 'Africa 8%",350,60000
"Yiwu Zedan Garment Co., Ltd.  ",1,Yiwu,"Baby ', 'Clothes","North America 85.7%', 'Oceania 11.4%', 'Western Europe 2.9%",243,80000
"Hangzhou Riguan Apparel Co., Ltd.  ",1,Hangzhou,"childern ', 'clothes', ',baby ', 'clothes', ',kids dress,clothing set,Baby Shoes","Domestic Market 69%', 'Southern Europe 21%', 'North America 5%",23,40000
Shenzhen City Bao'an District Xinan Baihui ,1,Shenzhen,"Manufacturing,Incoming sample custom make,Stock product,Undertake order,Wholesale and retail","Western Europe 10%', 'South America 10%', 'Southeast Asia 9%",146,20000
"Yiwu Yien Garment Co., Ltd.  ",1,Yiwu,"Baby ', 'Clothes', ',Evening Dress,', 'Children', ' Dress,Leggings,Scarfs","Southern Europe 25%', 'Northern Europe 16%', 'Eastern Europe 15%",94,30000
"Fuzhou Qihao Clothing Trade Co., Ltd.  ",1,Fuzhou,"Knitted ', 'Children', ' ', 'Clothes', ',Knit Pet ', 'Clothes', ',', 'Children', ' ', 'Clothes","North America 92%', 'Western Europe 2%', 'Central America 2%",22,40000
Yiwu Xiaotian Bag&Case Manufactory  ,1,Yiwu,"handbag,cosmetic bag,shopping bag,purse/wallet,cooler bag","North America 48%', 'Southeast Asia 18%', 'South America 16%",61,290000
"Shenzhen YaYa Baby Products Co., Limited  ",1,Shenzhen,"baby shoes,kid shoes,baby moccasins,girl dress,baby dress","Oceania 35%', 'North America 30%', 'Western Europe 10%",150,50000
"Shaoxing Boya Fashion Co., Ltd.  ",1,Shaoxing,"Suits,Pants,Uniform,Overcoat,Vest","South America 36%', 'Western Europe 22%', 'Southern Europe 21%",45,120000
"Yiwu Mingzhen Apparel Co., Ltd.  ",1,Yiwu,"children', ' ', 'clothes', ',kids ', 'clothes', ',baby ', 'clothes', ',', 'children', ' outfit /dress,baby outfit /dress","North America 30%', 'Central America 10%', 'Oceania 10%",74,200000
"Lanxi Zhuifeng Girl Trading Co., Ltd.  ",1,Lanxi,"baby ', 'clothes', ',baby shoes,women ', 'clothes', ',bags","North America 95%', 'Mid East 5%",54,20000
Yiwu Angdi Clothing Factory  ,1,Yiwu,"kids ', 'clothes', ',cotton,dress,boutique,', ""children's"", ' suit",,27,50000
"Xiamen Channel Trading Co., Ltd.  ",1,Xiamen,"sexy lingerie,sex toys,', 'children', ' wear,dress,costume","North America 28%', 'Eastern Europe 23%', 'South America 10%",62,10000
"Hefei Kinsney Trading Co., Ltd.  ",1,Hefei,"kids ', 'clothes', ',kids shoes,baby ', 'clothes', ',kids asccessory,bags","North America 35%', 'Oceania 20%', 'Domestic Market 6%",0,0
"Dongguan XUQY Technology Co., Ltd.  ",1,Dongguan,"Dresses,Caps,Belts,Watches,Backpacks","South America 20%', 'Western Europe 10%', 'Southeast Asia 10%",254,90000
"Yiwu Bokun Garment Co., Ltd.  ",1,Yiwu,"Children', ' ', 'Clothes","North America 98.0%', 'Africa 2.0%",158,50000
"Hefei Xinyiyang Trading Co., Ltd.  ",1,Hefei,"kids ', 'clothes', ',kids shoes,baby ', 'clothes', ',baby shoes,bags","North America 20%', 'Mid East 12%', 'Southeast Asia 10%",119,50000
"Huizhou Qian Qian Industrial Co., Ltd.  ",1,Huizhou,"Sweater,Hand knit wear,Garment,Clothing,Pet Clothing","North America 14%', 'Central America 13%', 'Western Europe 13%",171,50000
"Nanchang Zhaoyun Garment Co., Ltd.  ",1,Nanchang,"t-shirt,hoodie,polo shirt,kids minikit,', 'children', ' ', 'clothes","North America 70%', 'Mid East 15%', 'South America 10%",214,100000
"Yiwu Qiaomao Garment Co., Ltd.  ",1,Yiwu,"kids fashion clothing sets,100% cotton ruffle pants,fashion dresses,cotton tops,baby soft outfits","South America 95%', 'North America 5%",44,20000
"Zhangzhou Yuanshun Building Materials Co., Ltd.  ",1,Zhangzhou,clothing,"Africa 36%', 'North America 15%', 'Eastern Asia 13%",26,4000
"Yiwu Hosource Trading Co., Ltd.  ",1,Yiwu,"Baby muslin swaddle blanket,Fleece blanket,Beach towels,Girl ', 'clothes', ',Boy ', 'clothes","North America 60%', 'Oceania 20%', 'Western Europe 10%",148,130000
"Shishi Xiaogala Dress And Weaving Co., Ltd.  ",1,Shishi,"kids clothing sets,man clothing,baby wear,T-shirts,girl dress","Northern Europe 15%', 'Mid East 10%', 'Eastern Europe 10%",10,230000
"Yiwu Chenzun Garment Co., Ltd.  ",1,Yiwu,"Children's"", ' Clothing,', ""Children's"", ' Accessories,Adult Clothing,Adult Accessories","North America 75%', 'Western Europe 10%', 'Northern Europe 5%",47,10000
"Guangzhou Petelulu Apparel Co., Ltd.  ",1,Guangzhou,"Baby Romper,Newborn Clothing Set,', 'Children', ' Pajamas,', 'Children', ' T Shirt and Hoodie,', 'Children', ' ', 'Clothes', ' Set","North America 16.0%', 'Mid East 12.0%', 'Western Europe 12.0%",24,50000
"Huzhou Meichun Textile Co., Ltd.  ",1,Huzhou,"children's"", ' garments,kids ', 'clothes', ',', 'children', ' socks","Domestic Market 35%', 'Southeast Asia 20%', 'Africa 5%",53,8000
"Suzhou Dreamcolor Textile Co., Ltd.  ",1,Suzhou,"outdoor sport wear,gym wear,camping equipment,kid furniture,t shirt","Western Europe 30%', 'North America 30%', 'Oceania 10%",192,50000
"Dongguan Nok Hee Clothing Co., Ltd.  ",1,Dongguan,"Girl dress,women dress,', 'children', ' clothing,flower girl dress,', 'children', ' wear","Mid East 20%', 'Western Europe 20%', 'Central America 20%",0,0
"Shaanxi Enterprise Import & Export Trading Co., Ltd.  ",1,Shaanxi,"Baby ', 'clothes', ',Kids ', 'clothes', ',Girl accessories,Kids shoes,Kids Cap","North America 30%', 'Eastern Europe 10%', 'Central America 5%",0,0
"Yiwu Kaiyo Garment Co., Ltd.  ",1,Yiwu,"baby ', 'clothes', ',girls dress,ruffle pants,ruffle shorts,', 'children', ' shirts","North America 90%', 'Oceania 2%', 'Northern Europe 2%",62,40000
"Fuzhou Chuangyou Electronic Commerce Co., Ltd.  ",1,Fuzhou,"Baby Romper,Baby Clothing set,Kids Coat,Kids Clothing Set,Kids Pants","South America 10%', 'Eastern Europe 10%', 'Southeast Asia 10%",66,9000
Yiwu Boyi Lucky Garments Factory  ,1,Yiwu,"Children's"", ' clothing,fashion dress,tutu skirt,cotton outfits,shoes","Eastern Europe 85%', 'South America 5%', 'North America 5%",30,30000
KATIF APPAREL  ,1,KATIF,"T-Shirt,Hoodie,', 'children', ' ', 'clothes', ',Baby clothing,uniform","Central America 20%', 'Africa 10%', 'Eastern Europe 10%",0,0
Yiwu Rongnuo Clothing Factory  ,1,Yiwu,"Children', ' Outfit,Baby Rompers,Car Seat Covers,', 'Children', ' Clothing Accessories,Girl Dress","North America 83%', 'Western Europe 5%', 'Eastern Europe 5%",147,130000
"Huzhou Zhili Diren Textile Co., Ltd.  ",1,Huzhou,"Children's"", ' ', 'Clothes', ',Curtains,Shower Curtains","North America 84.94%', 'South America 13.65%', 'Africa 1.09%",97,190000
Yiwu Kainuo Garment Firm  ,1,Yiwu,"childrens', "" clothing,leggings,Girl's dress,girls clothing sets,shirt","North America 60%', 'South America 30%', 'Eastern Asia 3%",0,0
"Wenzhou Usun International Trade Co., Ltd.  ",1,Wenzhou,"Underwear,Kids Underwear,T Shirt,Long Johns,Tank Top","North America 60.0%', 'Eastern Asia 15.0%', 'Southeast Asia 15.0%",169,40000
"Jiangxi Etension Garments Co., Ltd.  ",1,Jiangxi,"Quick dry T shirts,Tricot Jackets,Sports shorts,Sport POLO shirts,cycling wear","North America 50%', 'Mid East 20%', 'South America 20%",4,1000
"Hangzhou Fu Er Import&Export Co., Ltd.  ",1,Hangzhou,"women's clothing,men's clothing,baby/"", ""children's"", ' clothing,bags,shoes","Western Europe 20%', 'North America 15%', 'Eastern Europe 10%",82,10000
Yiwu Mayflower Clothing Factory  ,1,Yiwu,"kids ruffle boutique clothing set,baby clothing,kids dresses,customized clothing,kids ', 'clothes', ' accessories","South America 30%', 'North America 30%', 'Central America 28%",17,20000
"Hebei Wangteyuan Garment Co., Ltd.  ",1,Hebei,"Baby ', 'Clothes",Domestic Market 100.0%,0,0
"Qingdao Weilaidun Clothing Co., Ltd.  ",1,Qingdao,"Production of clothing and clothing accessories,', ""Children's"", ' clothing and toys,Needle textile embroidery,Sale of cotton yarn,Knitted fabric",,0,0
"Shaanxi Shengfeng Import & Export Trading Co., Ltd.  ",1,Shaanxi,"kids garments,kids shoes,kids bedding,school bag,girl jewelry","Africa 20%', 'North America 10%', 'Eastern Europe 10%",16,10000
"Xinji Geshida Apparel And Accessories Co., Ltd.  ",1,Xinji,"Gloves,Hats,Baby ', 'clothes","Southeast Asia 15%', 'Eastern Europe 12%', 'Central America 10%",65,10000
"Foshan Lucky Rabbit Garment Co., Ltd.  ",1,Foshan,"Jeans Suits,Baby Clothing Sets",Domestic Market 100.0%,42,4000
"Shaoxing City Jiuzhan Imp & Exp Trade Co., Ltd.  ",1,Shaoxing,"curtains,blankets,kitchen supplies,towels,Bedding Sets","South America 25%', 'North America 25%', 'Central America 25%",0,0
"Lianxin (Nanjing) Network Technology Co., Ltd.  ",1,Lianxin,"Children's"", ' Wear,Adult Shirt,Blank T-shirt,Customized Shirt;","North America 30%', 'Eastern Europe 20%', 'Northern Europe 20%",0,0
"Qingdao Finefine Trade Co., Ltd.  ",1,Qingdao,"baby ', 'clothes', ',kids ', 'clothes', ',baby romper,girl dress,Girls party dresses","North America 50%', 'Africa 20%', 'Western Europe 10%",5,5000
"Huzhou Enhance International Trade Co., Ltd.  ",1,Huzhou,"Girl Dresses,Baby Rompers,Boy Suits,Kids Clothing Sets,Kids Pajamas","North America 50.0%', 'Mid East 10.0%', 'South America 10.0%",123,40000
"Yiwu City Aier Clothing Co., Ltd  ",1,Yiwu,"children', ' clothing,kid pajamas,girls dress,baby romper,baby girls outfit",,0,0
"Dongyang Tengyuan Trade Co., Ltd.  ",1,Dongyang,"dry hair cap,bath towel,face towel,thermos cup,baby headwear","North America 20%', 'Eastern Asia 10%', 'Eastern Europe 10%",20,4000
"Dongguan Jiahao Apparel & Fashion Co., Ltd.  ",1,Dongguan,"Children's"", ' Clothing (Girls Dress,Boys Suit and Shirt,Kids T-shirt,Christening Gown,Kids Coat","Domestic Market 39%', 'Mid East 15%', 'Eastern Europe 13%",48,10000
"Yiwu Huizhe Trading Co., Ltd.  ",1,Yiwu,"Pet,Textile,Toys,Christmas,Electronic product","South America 15%', 'Eastern Europe 15%', 'North America 15%",596,150000
Shishi Kuluo ,1,Shishi,"padded jacket,ski ', 'clothes', ',warm padded jacket,winter ', 'clothes', ',outwear","Northern Europe 33%', 'Western Europe 26%', 'North America 20%",2,300
"Anyang Mingfan Trading Co., Ltd.  ",1,Anyang,"Baby suit,Baby clothing,Mouth towel,Baby Hat,Baby hug","North America 35%', 'South America 30%', 'Northern Europe 20%",2,100
Yiwu ShuangTong Garment Factory  ,1,Yiwu,"Pettiskirt,party ', 'clothes', ',tottle ', 'clothes', ',tv movie,balloon","North America 30%', 'Eastern Europe 10%', 'South America 10%",6,500
"Huzhou Lordaeron Trade Co., Ltd.  ",1,Huzhou,"kids clothing,kids wear,baby ', 'clothes', ',baby suits,baby sets","Eastern Europe 20%', 'South America 20%', 'North America 20%",0,0
Pujiang Daying Trading Company Ltd.  ,1,Pujiang,"kids ', 'clothes', ',kids pajamas,kids dress,baby dress","North America 90%', 'South America 10%",0,0
"Yiwu Bonita Clothing Co., Ltd.  ",1,Yiwu,"Baby Romper,Kids Dress,Kids Tops,Leggings,Kids Outfits","North America 60%', 'South America 15%', 'Eastern Europe 10%",14,2000
"Yiwu Sophia Garments Co., Ltd.  ",1,Yiwu,"kids/baby ', 'clothes', ',dress,top,pant,romper","South America 30%', 'North America 30%', 'Domestic Market 20%",131,120000
Zhongshan Shaxi Bon Yip Garment Factory  ,1,Zhongshan,"T-shirt,Sweatshirt,Jacket,Trousers,Suits","Domestic Market 50.0%', 'Southeast Asia 40.0%', 'South Asia 5.0%",98,10000
"Yiwu Kaiya E-Commerence Co., Ltd.  ",1,Yiwu,"baby gown,raglan top,icing ruffle legging,cotton ruffle romper,flower girl dress","North America 95%', 'Northern Europe 5%",108,100000
"Dongguan Additex Apparel Co., Ltd.  ",1,Dongguan,"Family Kidswear,Girl dress,Boy sets,Cycling jersey,Yoga activewear","North America 40%', 'Western Europe 15%', 'Domestic Market 10%",15,3000
"Yiwu Kaiyo Garment Co., Ltd.  ",1,Yiwu,"girls dress,ruffle pants,ruffle shorts,pajamas,shirt","North America 90%', 'Southern Europe 3%', 'Northern Europe 3%",0,0
"Yiwu Lanxia Garment Co., Ltd.  ",1,Yiwu,"dress,garment,costume,lingerie,evening dress","South America 50%', 'North America 40%', 'Domestic Market 5%",33,10000
"Shenzhen Dancebeauty Clothing Co., Ltd.  ",1,Shenzhen,"Dance Shoes,Ballet Tutu Dress,Ballet Leotards,Latin Dress,Dance Tights","Domestic Market 43.0%', 'Eastern Europe 10.0%', 'North America 10.0%",95,20000
"Guangzhou Max Garment Co., Ltd.  ",1,Guangzhou,"kids party dress,', 'children', ' dress,kids ', 'clothes', ',girl princess party dress,Performance dress","North America 20%', 'Eastern Europe 20%', 'South America 15%",21,9000
Yiwu Xiangguan ,1,Yiwu,"baby shoes,kids shoes,baby socks,kids socks,infant shoes","South America 20%', 'Mid East 20%', 'Eastern Europe 18%",216,80000
"Yiwu G.S. Import & Export Co., Ltd.  ",1,Yiwu,"Yoga Wear,Leggings,Blouse,Pants","North America 40.0%', 'Northern Europe 20.0%', 'Domestic Market 10.0%",48,50000
"Foshan Wellwide Apparel Co., Ltd.  ",1,Foshan,"Childrens', ' Clothing","Eastern Asia 30.0%', 'North America 15.0%', 'Western Europe 10.0%",22,9000
"Guangzhou Bebest Clothing Co., Ltd.  ",1,Guangzhou,"Children's"", ' clothing,', ""Children's"", "" accessories,Women's clothing,Party dress","Central America 20%', 'Eastern Europe 12%', 'Oceania 10%",0,0
Dongguan Gold Bean ,1,Dongguan,"Children', ' Dresses,OEM/ODM Service,Adult Garment,Kids ', 'Clothes","North America 17%', 'Western Europe 13%', 'Domestic Market 10%",13,9000
"Yiwu Yuanhao Trading Co., Ltd.  ",1,Yiwu,"Women Clothing,Sportswear,Festival Clothing,Underwear,Shoes & Accessories",North America 90%,303,80000
"Dongguan U-My Garment Co., Ltd.  ",1,Dongguan,"Amigurumi,Crochet Dress,Crochet Hat,Men Sweater,Women Sweater","Western Europe 45%', 'North America 30%', 'Eastern Europe 10%",50,30000
"Shanghai Jingzhi Apparel Co., Ltd.  ",1,Shanghai,"baby ', 'clothes', ',kid ', 'clothes', ',baby product,fashion accessories,headwear","North America 20%', 'South Asia 15%', 'Southeast Asia 10%",126,40000
